fecha,moneda,precio_usd,volumen,tendencia_semanal,tendencia_mensual,volatilidad,modelo_mineria
2024-06-07,DOGE,0.1482,86818750.04,0.15835714285714286,0.15756666666666666,0.0048972295374836465,0.1609596998026572
2024-06-08,DOGE,0.1459,37561807.15,0.1563142857142857,0.15735666666666667,0.006664190016151656,0.15840775984212577
2024-06-09,DOGE,0.1468,22449720.16,0.15484285714285712,0.1574533333333333,0.007541188487862629,0.15590620787370063
2024-06-10,DOGE,0.1447,35913647.74,0.1529,0.15750999999999998,0.00822313808712645,0.1540849662989605
2024-06-11,DOGE,0.1381,70047942.99,0.14957142857142855,0.15740666666666667,0.00889713704620762,0.15220797303916841
2024-06-12,DOGE,0.1462,90361315.59,0.14714285714285716,0.15732666666666667,0.006573902225934376,0.14938637843133473
2024-06-13,DOGE,0.141,51696959.03,0.14441428571428575,0.15718,0.0035830287799642545,0.1487491027450678
2024-06-14,DOGE,0.1349,58838405.36,0.1425142857142857,0.15649666666666667,0.0046178741759299235,0.14719928219605424
2024-06-15,DOGE,0.1367,24360757.57,0.1412,0.15606333333333336,0.004799305505309396,0.1447394257568434
2024-06-16,DOGE,0.137,18405181.55,0.13979999999999998,0.15544333333333332,0.004296510211783619,0.14313154060547473
2024-06-17,DOGE,0.1288,59642865.9,0.13752857142857142,0.15463333333333334,0.00534843101158435,0.14190523248437978
2024-06-18,DOGE,0.1222,84415334.02,0.13525714285714288,0.15373666666666666,0.007854480068268175,0.13928418598750383
2024-06-19,DOGE,0.1225,49218533.96,0.13187142857142856,0.1522933333333333,0.00744887335680251,0.13586734879000306
2024-06-20,DOGE,0.1245,40491839.46,0.12951428571428572,0.15077000000000002,0.006646158933654748,0.13319387903200244
2024-06-21,DOGE,0.1241,30357542.7,0.12797142857142857,0.14936666666666668,0.006437834596017979,0.13145510322560197
2024-06-22,DOGE,0.1237,18181774.58,0.1261142857142857,0.14817,0.0052692278281295905,0.12998408258048158
2024-06-23,DOGE,0.1221,21440847.93,0.1239857142857143,0.14678,0.0023269640961426797,0.12872726606438528
2024-06-24,DOGE,0.1189,50932000.97,0.12257142857142858,0.14494666666666667,0.001878575955085143,0.12740181285150823
2024-06-25,DOGE,0.1261,61185515.51,0.1231285714285714,0.14361333333333332,0.002284523499337131,0.12570145028120658
2024-06-26,DOGE,0.1227,39331879.55,0.12315714285714285,0.14207333333333333,0.002276588927064583,0.12578116022496527
2024-06-27,DOGE,0.1269,42984174.16,0.12350000000000001,0.14081,0.0026608269391254374,0.1251649281799722
2024-06-28,DOGE,0.1228,36196652.43,0.12331428571428571,0.1394466666666667,0.0026573348624899305,0.1255119425439778
2024-06-29,DOGE,0.1217,10886784.39,0.12302857142857145,0.13818999999999998,0.002715826630271222,0.12496955403518224
2024-06-30,DOGE,0.1243,13871257.06,0.12334285714285716,0.13703666666666667,0.0027177546754934036,0.1243156432281458
2024-07-01,DOGE,0.1234,23394472.25,0.12398571428571427,0.13581000000000001,0.0019012527198500294,0.12431251458251663
2024-07-02,DOGE,0.1251,17782684.44,0.12384285714285714,0.13474333333333333,0.0017472427257918405,0.12413001166601331
2024-07-03,DOGE,0.1184,31851828.64,0.12322857142857144,0.13341333333333333,0.002707836950844129,0.12432400933281065
2024-07-04,DOGE,0.1049,66970080.95,0.12008571428571428,0.13153,0.007039277560332962,0.12313920746624854
2024-07-05,DOGE,0.1056,105302810.65,0.11762857142857143,0.12961,0.008732260930157873,0.11949136597299884
2024-07-06,DOGE,0.1135,41368563.66,0.11645714285714284,0.12805666666666665,0.008644623983118379,0.11671309277839907
2024-07-07,DOGE,0.1041,28102535.92,0.11357142857142857,0.12658666666666668,0.00895613649697039,0.11607047422271927
2024-07-08,DOGE,0.1076,45520469.24,0.1113142857142857,0.12531,0.008006961257019706,0.11367637937817543
2024-07-09,DOGE,0.1075,30117746.82,0.1088,0.12399999999999999,0.005242772803264975,0.11246110350254035
2024-07-10,DOGE,0.108,31830402.8,0.10731428571428571,0.12277666666666667,0.003107747614927042,0.11146888280203229
2024-07-11,DOGE,0.1066,21440343.73,0.10755714285714287,0.12172666666666666,0.002950060532064793,0.11077510624162584
2024-07-12,DOGE,0.1077,18463995.26,0.10785714285714286,0.12044333333333332,0.002821853494220802,0.10994008499330069
2024-07-13,DOGE,0.1123,26357122.3,0.10768571428571429,0.11948666666666667,0.0024313429563551318,0.10949206799464056
2024-07-14,DOGE,0.1154,23583582.76,0.1093,0.11883666666666666,0.0032629230249355302,0.11005365439571246
2024-07-15,DOGE,0.125,41635443.67,0.1117857142857143,0.11844666666666666,0.006636120496048941,0.11112292351656998
2024-07-16,DOGE,0.1248,46279459.02,0.11425714285714285,0.11803999999999999,0.007879056022742017,0.11389833881325598
2024-07-17,DOGE,0.1218,37041799.59,0.11622857142857143,0.11780666666666667,0.007778327644960883,0.11607867105060478
2024-07-18,DOGE,0.1195,28349934.6,0.11807142857142858,0.11771666666666668,0.0065477004323931266,0.11722293684048384
2024-07-19,DOGE,0.1255,35909982.33,0.1206142857142857,0.11781666666666667,0.005157334121236789,0.11767834947238708
2024-07-20,DOGE,0.1343,63919328.47,0.12375714285714287,0.11814333333333332,0.005896568816650837,0.11924267957790967
2024-07-21,DOGE,0.1402,70186727.28,0.1273,0.11868,0.007317558791471296,0.12225414366232773
2024-07-22,DOGE,0.1378,75960490.92,0.12912857142857143,0.11915,0.008193842054800561,0.1258433149298622
2024-07-23,DOGE,0.1303,51541485.49,0.1299142857142857,0.11942333333333334,0.007970242273904344,0.12823465194388978
2024-07-24,DOGE,0.1279,29231028.86,0.13078571428571428,0.11972333333333333,0.007234737629755335,0.12864772155511184
2024-07-25,DOGE,0.1252,43790272.15,0.1316,0.11969333333333333,0.005961543424312918,0.12849817724408946
2024-07-26,DOGE,0.1342,46221135.33,0.13284285714285715,0.12007666666666665,0.005353770367024033,0.12783854179527157
2024-07-27,DOGE,0.1314,58509287.42,0.13242857142857142,0.12022666666666666,0.00533438977631764,0.12911083343621726
2024-07-28,DOGE,0.13,23065150.46,0.13097142857142857,0.12046666666666667,0.004110439670605015,0.12956866674897383
2024-07-29,DOGE,0.1284,47638593.55,0.12962857142857143,0.12068999999999999,0.002849979114371057,0.12965493339917908
2024-07-30,DOGE,0.1255,31467589.84,0.12894285714285714,0.12073,0.0032155129932088075,0.12940394671934327
2024-07-31,DOGE,0.1219,27369437.59,0.12808571428571427,0.12067999999999998,0.004191431168236789,0.12862315737547464
2024-08-01,DOGE,0.119,37279609.15,0.1272,0.12047666666666666,0.005387330817139935,0.12727852590037972
2024-08-02,DOGE,0.1114,33762727.76,0.12394285714285713,0.12024333333333333,0.0070771597746670445,0.12562282072030378
2024-08-03,DOGE,0.1081,39003583.11,0.12061428571428572,0.12035,0.008350135442299086,0.12277825657624303
2024-08-04,DOGE,0.1037,35261091.45,0.11685714285714287,0.12028666666666667,0.009287421088556867,0.11984260526099443
2024-08-05,DOGE,0.09435,135136244.37,0.11199285714285713,0.11964833333333333,0.010994257158906855,0.11661408420879554
2024-08-06,DOGE,0.09652,45153729.73,0.10785285714285715,0.11939566666666666,0.010505802704990127,0.11216126736703644
2024-08-07,DOGE,0.09557,46336380.83,0.10409142857142857,0.11899466666666667,0.00928025938676849,0.10903301389362915
2024-08-08,DOGE,0.1075,45247515.5,0.10244857142857143,0.11899466666666667,0.006918565430711722,0.10634041111490333
2024-08-09,DOGE,0.1039,30433737.54,0.10137714285714286,0.11885799999999999,0.005789964635140959,0.10657232889192268
2024-08-10,DOGE,0.1052,14478871.87,0.10096285714285713,0.11881133333333334,0.005312848307908854,0.10603786311353816
2024-08-11,DOGE,0.1006,39886633.13,0.10052000000000001,0.11857466666666668,0.005174053858757802,0.10587029049083053
2024-08-12,DOGE,0.1079,44744044.97,0.10245571428571429,0.11842799999999999,0.005013175497767874,0.10481623239266444
2024-08-13,DOGE,0.1064,25181368.31,0.10386714285714285,0.11812800000000001,0.004419112709905413,0.10543298591413156
2024-08-14,DOGE,0.1024,18923496.57,0.10484285714285714,0.11737466666666667,0.0027023799035011276,0.10562638873130525
2024-08-15,DOGE,0.1002,27470711.39,0.1038,0.11655466666666667,0.002906888370748094,0.1049811109850442
2024-08-16,DOGE,0.1004,19549200.97,0.10329999999999999,0.11584133333333332,0.003175426480541513,0.10402488878803537
2024-08-17,DOGE,0.1028,9393393.88,0.10295714285714286,0.11528466666666666,0.0030636890305939493,0.1032999110304283
2024-08-18,DOGE,0.1001,12772958.17,0.10288571428571427,0.11443800000000001,0.0031328520400352748,0.10319992882434265
2024-08-19,DOGE,0.1014,18340683.32,0.10195714285714286,0.11334133333333334,0.0022329779390272858,0.10257994305947411
2024-08-20,DOGE,0.1029,43045787.34,0.10145714285714284,0.112098,0.0012461368876851555,0.10234395444757931
2024-08-21,DOGE,0.1062,24009082.46,0.10200000000000001,0.11104466666666667,0.0021931712199443195,0.10245516355806346
2024-08-22,DOGE,0.1053,14645525.08,0.10272857142857142,0.11021133333333334,0.002337886713616751,0.10320413084645078
2024-08-23,DOGE,0.113,52039551.51,0.10452857142857143,0.10971466666666667,0.0042855238052896425,0.10362330467716063
2024-08-24,DOGE,0.1126,34716410.58,0.10592857142857144,0.10929466666666668,0.005141891443723447,0.10549864374172851
2024-08-25,DOGE,0.1097,24890006.11,0.10729999999999999,0.108478,0.004577481112284456,0.10691891499338281
2024-08-26,DOGE,0.1052,24287206.94,0.10784285714285714,0.10760466666666665,0.0039424430424350185,0.10747513199470625
2024-08-27,DOGE,0.09892,35163552.73,0.10727428571428572,0.10656866666666667,0.004935918884876744,0.10702010559576501
2024-08-28,DOGE,0.09968,32192998.85,0.10634285714285714,0.10561133333333333,0.005724595223784726,0.105400084476612
2024-08-29,DOGE,0.1004,19749311.06,0.10564285714285715,0.10477466666666667,0.006156648748264986,0.10425606758128961
2024-08-30,DOGE,0.1018,28746541.76,0.10404285714285715,0.10410466666666668,0.005325190808116413,0.10348485406503169
2024-08-31,DOGE,0.1013,13793466.63,0.10242857142857142,0.10351466666666667,0.00379040643630373,0.10314788325202535
2024-09-01,DOGE,0.09512,18929887.95,0.10034571428571429,0.102972,0.0030653050807527794,0.1027783066016203
2024-09-02,DOGE,0.0991,19140134.95,0.09947428571428572,0.102672,0.0022003246513691735,0.10124664528129625
2024-09-03,DOGE,0.09677,18628226.14,0.09916714285714286,0.102441,0.002428790606355018,0.10081731622503701
2024-09-04,DOGE,0.09799,32121197.31,0.09892571428571428,0.10256233333333334,0.002453187430960655,0.10000785298002961
2024-09-05,DOGE,0.09839,22074773.0,0.09863857142857142,0.10262466666666667,0.002368019063628773,0.09960428238402369
2024-09-06,DOGE,0.09254,36846762.33,0.09731571428571428,0.10252366666666668,0.0028458558006496655,0.09936142590721896
2024-09-07,DOGE,0.0954,21913401.4,0.09647285714285715,0.10212033333333333,0.002288228676550332,0.09799714072577517
2024-09-08,DOGE,0.09615,13784463.78,0.09662,0.101862,0.002218798473648148,0.09747771258062014
2024-09-09,DOGE,0.1038,39484360.55,0.09729142857142857,0.10181533333333334,0.0034589180802254375,0.09721217006449612
2024-09-10,DOGE,0.1028,20463973.21,0.09815285714285715,0.10188866666666667,0.004013783395108977,0.0985297360515969
2024-09-11,DOGE,0.1013,24997271.05,0.09862571428571429,0.10166866666666667,0.004182813475571623,0.09938378884127752
2024-09-12,DOGE,0.1027,21826146.14,0.09924142857142858,0.10154533333333333,0.004450956558506129,0.09976703107302203
2024-09-13,DOGE,0.1071,44342951.4,0.10132142857142856,0.101702,0.00419184298597171,0.10035362485841763
2024-09-14,DOGE,0.1054,20254008.85,0.10275000000000001,0.10187533333333333,0.0034812593506744066,0.10170289988673412
2024-09-15,DOGE,0.1028,18778646.49,0.1037,0.10195533333333333,0.001951068083552479,0.1024423199093873
2024-09-16,DOGE,0.09965,22750797.45,0.10310714285714286,0.10185033333333333,0.00247561921065851,0.10251385592750986
2024-09-17,DOGE,0.1011,32843972.29,0.10286428571428571,0.10188366666666666,0.0025914465531988963,0.1019410847420079
2024-09-18,DOGE,0.1039,24674878.44,0.10323571428571429,0.10196699999999999,0.0025150736049042613,0.10177286779360632
2024-09-19,DOGE,0.105,30238304.37,0.1035642857142857,0.10203699999999999,0.0025827495500117354,0.10219829423488506
2024-09-20,DOGE,0.1055,30053392.34,0.1033357142857143,0.10201366666666667,0.00226949228641254,0.10275863538790807
2024-09-21,DOGE,0.11,27028744.23,0.10399285714285714,0.10217033333333332,0.003367297206392788,0.10330690831032646
2024-09-22,DOGE,0.1063,20275100.43,0.10449285714285715,0.101947,0.0034200911990053076,0.10464552664826118
2024-09-23,DOGE,0.1081,29308946.49,0.1057,0.10179699999999998,0.002873441606620072,0.10497642131860896
2024-09-24,DOGE,0.1098,29092698.7,0.10694285714285715,0.10180033333333334,0.0023936423729352995,0.10560113705488718
2024-09-25,DOGE,0.1085,27112912.15,0.1076,0.10191033333333333,0.0020215505600042734,0.10644090964390976
2024-09-26,DOGE,0.1182,71720210.21,0.1094857142857143,0.10255299999999999,0.004187850909246944,0.10685272771512781
2024-09-27,DOGE,0.1235,84405016.52,0.11205714285714286,0.103347,0.0063173985001349,0.10912218217210226
2024-09-28,DOGE,0.1281,73157264.54,0.11464285714285714,0.10427033333333333,0.00861971715368343,0.11199774573768181
2024-09-29,DOGE,0.1243,42187321.65,0.1172142857142857,0.10502033333333333,0.0083981006923038,0.11521819659014546
2024-09-30,DOGE,0.1142,53185872.67,0.11808571428571428,0.10545033333333333,0.007570431201154009,0.11703455727211637
2024-10-01,DOGE,0.1069,69631786.35,0.11767142857142855,0.10584299999999999,0.008156125363943278,0.1164676458176931
2024-10-02,DOGE,0.1046,44667998.39,0.11711428571428571,0.10602633333333333,0.008978758000863687,0.11455411665415448
2024-10-03,DOGE,0.1051,35075617.77,0.11524285714285713,0.106304,0.010019623602852417,0.1125632933233236
2024-10-04,DOGE,0.1092,39567594.35,0.1132,0.10667766666666667,0.009499824559782596,0.11107063465865888
2024-10-05,DOGE,0.1094,19428493.25,0.11052857142857142,0.10704466666666666,0.006879368741803179,0.1106965077269271
2024-10-06,DOGE,0.1115,18979792.18,0.1087,0.10767666666666666,0.003460250472627576,0.11043720618154168
2024-10-07,DOGE,0.1084,51827215.13,0.10787142857142859,0.10811,0.002479055119536686,0.11064976494523335
2024-10-08,DOGE,0.1071,27283950.32,0.10790000000000001,0.108475,0.0024671170759924237,0.1101998119561867
2024-10-09,DOGE,0.1079,33454016.15,0.10837142857142858,0.10861166666666665,0.0020030928466666944,0.10957984956494937
2024-10-10,DOGE,0.1059,33878063.41,0.10848571428571428,0.10871499999999999,0.00179761747082487,0.1092438796519595
2024-10-11,DOGE,0.1107,28892658.94,0.1087,0.10902833333333332,0.0019773719933249933,0.10857510372156762
2024-10-12,DOGE,0.1114,18822390.16,0.10898571428571428,0.10931833333333334,0.0022244314415331094,0.10900008297725411
2024-10-13,DOGE,0.1113,16705597.71,0.10895714285714285,0.10945833333333334,0.002187736381782852,0.1094800663818033
2024-10-14,DOGE,0.1166,49203580.83,0.11012857142857142,0.10983166666666667,0.003587345483645606,0.10984405310544265
2024-10-15,DOGE,0.1174,56106759.2,0.1116,0.11031833333333334,0.004198412398353738,0.11119524248435414
2024-10-16,DOGE,0.1257,133771550.52,0.11414285714285713,0.11118666666666668,0.006398139610556505,0.11243619398748332
2024-10-17,DOGE,0.1296,95966264.87,0.11752857142857143,0.11213666666666668,0.007487259019095473,0.11508895518998666
2024-10-18,DOGE,0.1372,139898677.13,0.12131428571428571,0.11324666666666668,0.009801093233481883,0.11799116415198933
2024-10-19,DOGE,0.1441,102410885.26,0.12598571428571428,0.11455,0.011863870724658152,0.12183293132159148
2024-10-20,DOGE,0.1421,65690285.87,0.13038571428571427,0.11577,0.011202593237195748,0.1262863450572732
2024-10-21,DOGE,0.1436,114311427.61,0.13424285714285714,0.11689,0.010274703100795144,0.12944907604581857
2024-10-22,DOGE,0.1396,98024539.78,0.1374142857142857,0.11800000000000001,0.007165060728148658,0.13227926083665487
2024-10-23,DOGE,0.1399,75828419.28,0.13944285714285715,0.11906,0.0049695261822583995,0.13374340866932388
2024-10-24,DOGE,0.1418,64523716.73,0.14118571428571428,0.12012666666666666,0.0024354524366918657,0.13497472693545912
2024-10-25,DOGE,0.1314,78957768.85,0.14035714285714287,0.12089,0.0042945147738501985,0.1363397815483673
2024-10-26,DOGE,0.1373,37495242.6,0.13938571428571428,0.12152666666666669,0.0040699830349429185,0.13535182523869382
2024-10-27,DOGE,0.1441,64652440.68,0.13967142857142859,0.12221333333333334,0.004352667490823911,0.13574146019095507
2024-10-28,DOGE,0.1614,190028546.82,0.1422142857142857,0.12332333333333333,0.009355110648092529,0.13741316815276405
2024-10-29,DOGE,0.1758,229652737.34,0.1473857142857143,0.12503999999999998,0.015594168629268131,0.14221053452221125
2024-10-30,DOGE,0.1683,115811665.84,0.15144285714285716,0.12684333333333334,0.016956892123149877,0.148928427617769
2024-10-31,DOGE,0.1614,119882500.28,0.15424285714285715,0.12866000000000002,0.016715746781886236,0.1528027420942152
2024-11-01,DOGE,0.1591,124792132.56,0.15819999999999998,0.13047666666666669,0.013345910734501396,0.15452219367537218
2024-11-02,DOGE,0.1595,59223047.02,0.16137142857142855,0.13229,0.009688087923785137,0.15543775494029777
2024-11-03,DOGE,0.1513,125033028.48,0.16240000000000002,0.13369333333333333,0.007733908024619661,0.15625020395223824
2024-11-04,DOGE,0.1582,145676164.3,0.16194285714285714,0.13532,0.007895749308507746,0.15526016316179062
2024-11-05,DOGE,0.17,247118934.03,0.16111428571428574,0.13727,0.006352802156374722,0.1558481305294325
2024-11-06,DOGE,0.1967,689878544.04,0.16517142857142855,0.14021333333333333,0.0149534515843552,0.158678504423546
2024-11-07,DOGE,0.1934,234630268.6,0.16974285714285714,0.14309,0.01815662020153513,0.16628280353883682
2024-11-08,DOGE,0.2021,238251374.53,0.17588571428571426,0.14623,0.021006144225869397,0.17170624283106944
2024-11-09,DOGE,0.2191,222636994.85,0.18439999999999998,0.15000333333333332,0.02496357346214526,0.17778499426485558
2024-11-10,DOGE,0.2779,897508411.54,0.2024857142857143,0.15557666666666667,0.03893599142915632,0.18604799541188446
2024-11-11,DOGE,0.3519,1103586089.1,0.23015714285714287,0.16359333333333334,0.06337654290410663,0.20441839632950756
2024-11-12,DOGE,0.3804,2090190899.44,0.2602142857142857,0.17256333333333335,0.07824057831610108,0.23391471706360606
2024-11-13,DOGE,0.3997,1642064656.81,0.28921428571428576,0.182,0.08781109323563806,0.2632117736508849
2024-11-14,DOGE,0.3626,884490409.98,0.31338571428571427,0.19017333333333336,0.07997917288418213,0.2905094189207079
2024-11-15,DOGE,0.3816,620660020.85,0.33902857142857146,0.19870333333333334,0.0658860054509718,0.30492753513656634
2024-11-16,DOGE,0.3643,373551282.44,0.3597714285714285,0.20652666666666666,0.03934826189662593,0.3202620281092531
2024-11-17,DOGE,0.3671,345897081.84,0.37251428571428574,0.21419,0.01583155378469944,0.32906962248740246
2024-11-18,DOGE,0.3715,489747878.76,0.37531428571428577,0.22176999999999997,0.013070504781293962,0.336675697989922
2024-11-19,DOGE,0.3912,684714985.97,0.3768571428571429,0.23007333333333335,0.014346063007294206,0.34364055839193763
2024-11-20,DOGE,0.378,400762683.29,0.37375714285714284,0.2378866666666667,0.010385062532756282,0.35315244671355017
2024-11-21,DOGE,0.387,398512320.16,0.3772428571428571,0.24613333333333332,0.010107234561239862,0.3581219573708401
2024-11-22,DOGE,0.4132,711953818.2,0.38175714285714285,0.2552433333333333,0.017050010473386334,0.36389756589667216
2024-11-23,DOGE,0.4306,1184073546.04,0.3912285714285714,0.26487,0.023083667695698428,0.37375805271733775
2024-11-24,DOGE,0.4307,636945476.62,0.40031428571428573,0.2748466666666667,0.02447818270564904,0.38512644217387026
2024-11-25,DOGE,0.3927,599111584.42,0.4033428571428571,0.28336,0.021442159184090915,0.39424115373909624
2024-11-26,DOGE,0.387,467375812.53,0.4027428571428571,0.2914566666666667,0.021892605840235075,0.393932922991277
2024-11-27,DOGE,0.4014,297514879.05,0.40608571428571427,0.2994566666666667,0.019092269689705905,0.39254633839302167
2024-11-28,DOGE,0.4017,276615441.73,0.4081857142857143,0.3069866666666667,0.01737425572231687,0.39431707071441735
2024-11-29,DOGE,0.4264,394160558.29,0.41007142857142853,0.31559,0.018676697984888663,0.3957936565715339
2024-11-30,DOGE,0.4218,341047483.81,0.4088142857142857,0.32427000000000006,0.0173108278803892,0.40191492525722716
2024-12-01,DOGE,0.4406,432804817.66,0.41022857142857144,0.33365333333333336,0.019644058837692994,0.40589194020578173
2024-12-02,DOGE,0.4247,615305827.73,0.4148,0.34249333333333337,0.018579648364084444,0.41283355216462536
2024-12-03,DOGE,0.4066,419284263.44,0.4176,0.3510033333333333,0.014780279654538224,0.4152068417317003
2024-12-04,DOGE,0.4333,380024302.55,0.4221571428571429,0.36017333333333335,0.013840864272479868,0.4134854733853603
2024-12-05,DOGE,0.4274,907198597.31,0.4258285714285714,0.3687533333333333,0.01052025257707233,0.41744837870828827
2024-12-06,DOGE,0.4354,344843994.57,0.4271142857142857,0.37671,0.011133796682673449,0.41943870296663066
2024-12-07,DOGE,0.4534,433944365.88,0.4316285714285714,0.3853766666666667,0.014513294398081808,0.42263096237330455
2024-12-08,DOGE,0.4668,429447703.65,0.4353714285714286,0.3942,0.01967356214869903,0.42878476989864367
2024-12-09,DOGE,0.4142,618528952.0,0.4338714285714286,0.40070333333333336,0.020979729445794203,0.43638781591891496
2024-12-10,DOGE,0.394,588656151.51,0.4320714285714286,0.40457333333333334,0.02402850489769861,0.431950252735132
2024-12-11,DOGE,0.4143,362649953.97,0.4293571428571429,0.40665333333333337,0.024923072118204135,0.42436020218810566
2024-12-12,DOGE,0.4062,242623120.66,0.42632857142857145,0.40751333333333334,0.026442309170823138,0.42234816175048456
2024-12-13,DOGE,0.4091,294433964.04,0.4225714285714286,0.40782666666666667,0.02680452165124509,0.41911852940038763
2024-12-14,DOGE,0.3982,143175192.89,0.41468571428571427,0.40901333333333334,0.02421834212405522,0.41711482352031015
2024-12-15,DOGE,0.4064,120007812.39,0.40605714285714284,0.40984,0.007645882801169766,0.4133318588162481
2024-12-16,DOGE,0.402,201906885.94,0.40431428571428574,0.41109666666666667,0.006827012175014525,0.41194548705299855
2024-12-17,DOGE,0.3942,130592397.81,0.40434285714285717,0.412,0.006776886488343438,0.4099563896423989
2024-12-18,DOGE,0.3581,253576243.57,0.39631428571428573,0.4115533333333333,0.01762388800949263,0.40680511171391914
2024-12-19,DOGE,0.314,530735051.67,0.3831428571428571,0.40898,0.034945474534993984,0.39706408937113535
2024-12-20,DOGE,0.3177,613896691.68,0.37008571428571424,0.40697000000000005,0.04029617138849749,0.3804512714969083
2024-12-21,DOGE,0.3202,283734353.26,0.3589428571428571,0.40474333333333334,0.0419756221769565,0.36790101719752666
2024-12-22,DOGE,0.3123,156798947.21,0.3455,0.40138,0.03922184765322881,0.3583608137580213
2024-12-23,DOGE,0.3245,220234103.79,0.3344285714285714,0.3978433333333333,0.03060728204668751,0.34914865100641707
2024-12-24,DOGE,0.3369,146626027.24,0.32624285714285717,0.39471666666666666,0.016254625715242714,0.34421892080513367
2024-12-25,DOGE,0.3341,100551671.92,0.3228142857142857,0.3927633333333334,0.009572952970280635,0.34275513664410695
2024-12-26,DOGE,0.3124,107090222.96,0.32258571428571425,0.3902766666666667,0.009834027416977835,0.34102410931528554
2024-12-27,DOGE,0.3114,99072532.88,0.3216857142857143,0.38727666666666666,0.010613109593228214,0.3352992874522285
2024-12-28,DOGE,0.3238,52056957.42,0.3222,0.38468,0.010616339607719957,0.3305194299617828
2024-12-29,DOGE,0.3137,70731718.22,0.3224,0.38092333333333334,0.010409931155701433,0.3291755439694262
2024-12-30,DOGE,0.3134,117394930.0,0.32081428571428566,0.37731,0.010871894740010768,0.32608043517554103
2024-12-31,DOGE,0.3154,111968664.98,0.3177428571428571,0.3731366666666666,0.008303785711507703,0.32354434814043287
2025-01-01,DOGE,0.3244,80142446.71,0.3163571428571429,0.3697933333333333,0.005431960095211902,0.3219154785123463
2025-01-02,DOGE,0.3386,138179812.59,0.3201,0.36752666666666667,0.009644169222892112,0.32241238280987705
2025-01-03,DOGE,0.3797,211226011.64,0.3298571428571429,0.36573999999999995,0.0236928862138538,0.32564990624790163
2025-01-04,DOGE,0.3948,175664000.93,0.33999999999999997,0.3646533333333333,0.033736379967819405,0.33645992499832134
2025-01-05,DOGE,0.3822,86063718.54,0.3497857142857143,0.36288,0.03475554769008592,0.3481279399986571
2025-01-06,DOGE,0.388,120108994.22,0.3604428571428572,0.36069999999999997,0.033138791827845085,0.3549423519989257
2025-01-07,DOGE,0.348,253883930.44,0.3651,0.35674000000000006,0.027577829259504628,0.3615538815991406
2025-01-08,DOGE,0.3422,239880478.93,0.36764285714285716,0.35433999999999993,0.023755270091972796,0.35884310527931246
2025-01-09,DOGE,0.321,202443603.97,0.3651285714285714,0.35190666666666665,0.02790965867972539,0.35551448422345
2025-01-10,DOGE,0.3338,165479864.12,0.35857142857142854,0.3492233333333334,0.029274204474567356,0.34861158737875997
2025-01-11,DOGE,0.341,66933482.23,0.3508857142857143,0.34705,0.024915285038930812,0.345649269903008
2025-01-12,DOGE,0.3358,68162361.18,0.3442571428571429,0.34460666666666667,0.02107153349448666,0.3447194159224064
2025-01-13,DOGE,0.338,197470185.21,0.3371142857142857,0.3426,0.008491452284769635,0.34293553273792515
2025-01-14,DOGE,0.3558,186279618.24,0.33822857142857143,0.34091333333333335,0.010445048952436937,0.3419484261903401
2025-01-15,DOGE,0.3853,254620126.4,0.34438571428571424,0.34035666666666664,0.020773254324680187,0.3447187409522721
2025-01-16,DOGE,0.3765,277548243.73,0.35231428571428575,0.33976666666666666,0.020950610855959177,0.35283499276181773
2025-01-17,DOGE,0.4155,381660776.36,0.36398571428571425,0.34168,0.02980399461880605,0.3575679942094542
2025-01-18,DOGE,0.396,433062775.99,0.37184285714285714,0.34441333333333335,0.029983598691216275,0.36915439536756334
2025-01-19,DOGE,0.358,559003479.9,0.3750142857142857,0.34575666666666666,0.026508579024619065,0.3745235162940507
2025-01-20,DOGE,0.3542,543335649.69,0.3773285714285714,0.34689,0.02324476387530657,0.37121881303524057
2025-01-21,DOGE,0.372,541573813.06,0.3796428571428571,0.34887999999999997,0.021483858835784075,0.36781505042819246
2025-01-22,DOGE,0.3625,159423517.86,0.37638571428571427,0.35014666666666666,0.022199656796997397,0.368652040342554
2025-01-23,DOGE,0.3522,189647986.1,0.3729142857142857,0.35065666666666667,0.024005306952931814,0.36742163227404323
2025-01-24,DOGE,0.3508,97425765.13,0.3636714285714286,0.35121333333333327,0.015994865247492385,0.3643773058192346
2025-01-25,DOGE,0.3535,64537893.01,0.3576,0.35258333333333336,0.007475515589781401,0.3616618446553877
2025-01-26,DOGE,0.3359,72178460.95,0.35444285714285717,0.3534,0.011077433087555008,0.36002947572431016
2025-01-27,DOGE,0.3339,244313842.41,0.3515428571428571,0.35373666666666664,0.013535983789240983,0.3552035805794482
2025-01-28,DOGE,0.3185,113037832.75,0.34390000000000004,0.3538966666666667,0.015076361187846726,0.35094286446355855
2025-01-29,DOGE,0.324,114215705.9,0.3384,0.35425,0.014154386834703082,0.34445429157084684
2025-01-30,DOGE,0.3315,83521267.99,0.33544285714285715,0.3547866666666667,0.012897268075421067,0.3403634332566775
2025-01-31,DOGE,0.3289,98005746.43,0.33231428571428573,0.3549366666666666,0.01107917394203419,0.33859074660534205
2025-02-01,DOGE,0.3078,83317162.43,0.3257857142857143,0.35391,0.009918405209736175,0.33665259728427366
2025-02-02,DOGE,0.268,302368605.99,0.3160857142857143,0.3501866666666667,0.022980094906342972,0.33088207782741896
